id,make_id,name,model_code,body_type,generation,production_start_year,production_end_year,is_active,created_at,updated_at
1,1,A3,8Y,Hatchback,4th Generation,2020,2020,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
2,1,A4,B9,Saloon,5th Generation,2015,2015,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
3,1,Q5,FY,SUV,2nd Generation,2017,2017,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
4,2,3 Series,G20,Saloon,7th Generation,2018,2018,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
5,2,5 Series,G30,Saloon,7th Generation,2016,2016,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
6,2,X3,G01,SUV,3rd Generation,2017,2017,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
16,6,C-Class,W206,Saloon,5th Generation,2021,2021,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
17,6,E-Class,W213,Saloon,5th Generation,2016,2016,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
18,6,GLC,X253,SUV,1st Generation,2015,2015,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
8,3,Fiesta,MK8,Hatchback,8th Generation,2017,2017,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
7,3,Focus,MK4,Hatchback,4th Generation,2018,2018,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
9,3,Kuga,MK3,SUV,3rd Generation,2019,2019,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
23,8,CR-V,RW,SUV,5th Generation,2018,2018,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
22,8,Civic,FK8,Hatchback,10th Generation,2017,2017,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
24,8,Jazz,GK,Hatchback,4th Generation,2015,2015,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
12,4,Camry,XV70,Saloon,15th Generation,2017,2017,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
10,4,Corolla,E210,Hatchback,12th Generation,2018,2018,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
11,4,RAV4,XA50,SUV,5th Generation,2018,2018,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
20,7,Astra,L,Hatchback,7th Generation,2021,2021,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
19,7,Corsa,F,Hatchback,6th Generation,2019,2019,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
21,7,Mokka,B,SUV,2nd Generation,2020,2020,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
13,5,Golf,MK8,Hatchback,8th Generation,2019,2019,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
14,5,Passat,B8,Saloon,8th Generation,2014,2014,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
15,5,Tiguan,AD1,SUV,2nd Generation,2016,2016,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
25,9,208,P21,Hatchback,2nd Generation,2019,2019,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
26,9,3008,P84,SUV,2nd Generation,2016,2016,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
27,9,508,R83,Saloon,2nd Generation,2018,2018,true,2025-06-17 15:18:40.000000000,2025-06-17 15:18:40.000000000
